return,lag_1,lag_5,ma_20,volatility_10,VIX,NASDAQ,TNX,Adj Close
0.13427034920074707,-0.6995391536792709,-0.6995847061753769,-0.6998010158354832,0.36408563018090934,-0.35749299191963063,-0.7165223816067606,1.4251186639055122,1.7235853672027588
0.21537626382132977,-0.6991518780374791,-0.7006261656595785,-0.7001877547946547,0.330780312508419,-0.487970244989526,-0.7012895261742322,1.4235767148355023,1.73528254032135
1.1157751289698858,-0.6985924361772264,-0.6980659086986096,-0.7004626424156752,0.24343795281182243,-0.44782343879602665,-0.7094190825010568,1.4567308257764362,1.7868659496307373
-0.5450835932315662,-0.6961253513380394,-0.7006985120733057,-0.7008647383112243,0.16996152064230408,-0.4467082231468916,-0.7100928327306112,1.4798619001063524,1.7643730640411377
0.05575206745849397,-0.6972011208106393,-0.7012192073181893,-0.701198110557964,-0.11740393271639102,-0.47681840755662963,-0.7046493448209815,1.4883429876473604,1.7691717147827148
-1.0890048285870615,-0.696971615265124,-0.7008286643237659,-0.701475192151578,-0.06401875178243092,-0.3898336076276387,-0.7195609570155219,1.4659832555084027,1.722385048866272
-1.0146626631751179,-0.6992092857817479,-0.7002645025853769,-0.7017493483515368,0.012977705146852576,-0.457860166932606,-0.7143895835882572,1.4929692025133436,1.6800979375839231
2.015937635558875,-0.7012317556520888,-0.6977766035372076,-0.7019832941192226,0.33443926418498116,-0.7656526668078883,-0.6864849950590212,1.4582727748464461,1.7685717344284058
-1.1825266758795732,-0.6970003105851065,-0.6988614490214079,-0.7023042397633108,0.3176854841879401,-0.7600766949150309,-0.6875066770966913,1.4104690447725574,1.7175869941711426
0.4150422191478614,-0.6994387628200908,-0.6986300071921007,-0.7024541130823965,0.32964067493032473,-0.7634222355096183,-0.6793236346966718,1.420492449039529,1.7379807233810425
-0.6944621574935653,-0.6984633899081054,-0.7008865564035417,-0.7026529698182052,0.371238850163631,-0.6407513856308503,-0.6958727268347306,1.4790909255713482,1.709488868713379
-0.8979662954000664,-0.6998260726704897,-0.7029260893719459,-0.7028569412707847,0.418051331651775,-0.6965108918537862,-0.6950918955258468,1.4467074215094649,1.6726008653640747
-0.3114106007807562,-0.7015903188695943,-0.6986589446076843,-0.7032487995962052,0.22804083458571892,-0.6608247355511908,-0.7062600272614327,1.4058428299065742,1.6615039110183716
-0.33439489491030977,-0.7021210540069954,-0.701117969485168,-0.7035587759585105,0.22238435861891098,-0.6552487636583336,-0.7121185496697853,1.4043008808365645,1.6495076417922974
0.4128717292998283,-0.7026948007664805,-0.7001343675835252,-0.7036574698541327,0.26178112352490923,-0.7533855073730389,-0.7067954326580793,1.3811698065066482,1.669001817703247
-1.948285471719036,-0.7017624508794482,-0.7015085469768085,-0.7040500584382456,0.46796879508959693,-0.6028349043828028,-0.724027316459654,1.3811698065066482,1.5883262157440186
-0.577228615136237,-0.7056209309053056,-0.7032876777021773,-0.7044419185072206,0.42931474933960906,-0.23482203568804455,-0.7401480842803954,1.3588100743676905,1.567031741142273
-1.2378980830347366,-0.7066393838565893,-0.7038228905259102,-0.7050786883950011,-0.2123814388539725,-0.2058272796330775,-0.7476262760966913,1.349557644635724,1.519646406173706
1.2658762902031022,-0.7089056869774161,-0.7044014778505697,-0.7054581177930311,0.12874064844397792,-0.14003104527356192,-0.747461188227186,1.3572677576417271,1.5706311464309692
0.3462255710544175,-0.7064672347424319,-0.7034612619489257,-0.705772483262893,0.11664212099816776,-0.2403981139337197,-0.7450071469706945,1.4043008808365645,1.5865262746810913
0.8393785889430925,-0.7057070168652534,-0.7073522950545705,-0.7060188573767846,0.24890671715120474,-0.48462470439493893,-0.7282795137451274,1.349557644635724,1.6225156784057615
4.592328802585147,-0.7039857480796256,-0.7083793404515739,-0.705825853753026,1.7455243417017448,-0.41102227954993237,-0.7467026337043887,1.3256555957708036,1.814458131790161
0.09171106660931001,-0.6948056973020427,-0.7106647638337006,-0.7057425115631183,1.7250768928894906,-0.278314595181767,-0.755193629523802,1.3387632658337478,1.821055293083191
0.4014997485634036,-0.6944901742137938,-0.7082057389562169,-0.705553163010523,1.6949431761018,-0.548190613809002,-0.7366990495563616,1.337992291298743,1.842049241065979
0.2749446296282116,-0.6934860945789568,-0.7074391073013214,-0.7053382237291224,1.6960481643361869,-0.5626879918364853,-0.7313180891538886,1.3541838595017073,1.857345938682556
1.1785263232622893,-0.692754497903112,-0.705703316579662,-0.7048674076718725,1.325900153089191,-0.5883374200025013,-0.7328529542685888,1.3318237597067961,1.9155272245407104
-0.33982651069321473,-0.689971855767069,-0.6964458158934592,-0.7043278697093674,1.2881230154246306,-0.5526513700527241,-0.739987517127871,1.3349080255027694,1.9014317989349363
1.3048354291944135,-0.6906459990871687,-0.6961276308118353,-0.7038438927224803,0.9859738492253469,-0.6206779293576913,-0.7222872216873176,1.2963563575048935,1.9671128988265991
1.3672740623985282,-0.6875046626006259,-0.6951150799955366,-0.7030623648135695,0.9907968173139557,-0.5515361544035892,-0.7234785123114738,1.2948144084348838,2.0381920337677
-0.5015051508220845,-0.6841051537557578,-0.6943773110122543,-0.7023875758507782,1.1202628860401356,-0.5403842106178748,-0.736632164731633,1.2909591681039054,2.014798402786255
0.5215776289514857,-0.6852240032676561,-0.691571192385244,-0.7015716871345361,1.1304628163988026,-0.6195627137085564,-0.7291272298787397,1.273996625365936,2.044189691543579
0.7724862493219355,-0.6838183031817533,-0.692251023292461,-0.7005613325335963,-0.36004195929338473,-0.60618044497739,-0.7230902753158179,1.2662865123599332,2.087077140808105
-0.7786040539921878,-0.6817671208871262,-0.6890831840958873,-0.6996182378675649,-0.1549998865329954,-0.6195627137085564,-0.7263430128832378,1.2277348443620573,2.0483882427215576
-0.6773982432729765,-0.683617498657655,-0.6856549944021036,-0.6987255877168262,-0.014522031290413951,-0.5203108606975341,-0.7319427106278199,1.243155438030017,2.015698194503784
-1.4701240484212548,-0.6851809688398339,-0.6867832833816646,-0.698058110930508,0.3067553802593336,-0.5203108606975341,-0.7371407726252125,1.2446973871000266,1.9428198337554927
-0.7720566144275007,-0.6886665294360428,-0.6853657237379186,-0.6972809759068551,0.24046036106150817,-0.5236564012921212,-0.7373951310384719,1.255491765902003,1.907129168510437
0.24529591368829357,-0.6903735104267419,-0.6832972361053222,-0.6964168381008758,0.23807592645614817,-0.60618044497739,-0.7322818188678526,1.2477816528960002,1.921525716781616
-0.3082990138536267,-0.6896849652830228,-0.6851632250737312,-0.6954678958440498,0.027885082767129664,-0.6240234699522785,-0.7385418680904554,1.2786228402319193,1.9089295864105225
0.1278349818189444,-0.6902874016610561,-0.6867398858825934,-0.6946220357186255,-0.2927120702495737,-0.6284842261960008,-0.7334865082435424,1.3048378127018552,1.9176270961761477
1.4898062787210158,-0.6898714249978471,-0.6902548533259109,-0.6936314213497722,0.0634308470746124,-0.722160213666984,-0.7129751983044199,1.2508659186919735,1.992904543876648
0.8527426730119978,-0.6862711230317496,-0.6919762357099082,-0.6926166814189768,0.12122944800833539,-0.8347944417619907,-0.6975682680348944,1.204603770032141,2.0387909412384038
-0.27617260162192164,-0.684076509748686,-0.6912818814743057,-0.6920983442059431,0.035132723309182635,-0.8537526823860143,-0.6939674897264193,1.2015198718921214,2.027094841003418
0.1348328647719248,-0.6846359002960278,-0.6918894004650127,-0.6915726936540665,-0.011605192983655754,-0.9206640260418465,-0.6911387191587448,1.1768468484921955,2.0366921424865723
-0.8312989583788756,-0.684176889204997,-0.6914699143054694,-0.6911969184554225,0.014007732205163497,-0.8559830073314664,-0.6983669643458228,1.1645101529642554,1.9962029457092283
0.574100300771505,-0.686113370039777,-0.6878392374465707,-0.6907809351492448,-0.2384958193575387,-0.8593286542788715,-0.6973541058762357,1.1583419890282625,2.027994155883789
-0.230945331594767,-0.6845928886739439,-0.6856261087323456,-0.6905294422502889,-0.34421598488780036,-0.8359096574111259,-0.7042076217521306,1.1645101529642554,2.0186967849731445
0.24059088791398475,-0.6850375549557008,-0.686190218724909,-0.6902070323111148,-0.3443120750278478,-0.8359096574111259,-0.703114370773342,1.1521738250922693,2.033693552017212
0.4930798957786374,-0.68432030308913,-0.6857273350662946,-0.6899760122276769,-0.3760044702800156,-0.8459462791948871,-0.7016955192389936,1.1429213953603028,2.0618839263916016
-1.06151762729907,-0.6829720392546688,-0.687680153530063,-0.6900476595265876,-0.14469328923578947,-0.8604437635751887,-0.6925888344466715,1.147547610226286,2.0088002681732178
-0.34400866194293883,-0.6855108766473986,-0.6861468442239825,-0.6900988357535347,-0.433125104239833,-0.8492919261422921,-0.6874129947688956,1.1367532314243096,1.9938044548034668
0.23241759551691107,-0.686228082902493,-0.6865952620495732,-0.6901865638544827,-0.5703800432704781,-0.8559830073314664,-0.6814207027110858,1.1213326377563502,2.0082011222839355
0.4706755201169167,-0.6855395320573395,-0.6858719588993147,-0.6903137741631581,-0.523861677423556,-0.8459462791948871,-0.6823041488487875,1.0974305888914289,2.0348918437957764
0.2556031474701847,-0.6842629922692484,-0.6845123200830254,-0.690307926281771,-0.5141412070555013,-0.8849779760920693,-0.6781055465694484,1.0928043740254456,2.050787210464477
1.7284179037349112,-0.6835027629892008,-0.6870725770439943,-0.6899957568186493,-0.23494023518690593,-0.8102602292451099,-0.6725103150753776,1.1352112823543,2.14375901222229
-0.8472039275873681,-0.6790561913945843,-0.6877958341979633,-0.6896119394754323,-0.11715448348008899,-0.6864741637172067,-0.6894029817039803,1.1506318760222594,2.1002726554870605
1.5015290442699425,-0.6811360176962832,-0.6871014742128246,-0.6889386121923953,0.07794430456399529,-0.6708614636877701,-0.6950026794485623,1.1460056611562761,2.183347225189209
-0.20195716554726392,-0.6771628020019715,-0.685814164561654,-0.6883208482097152,0.10103727986623535,-0.7511551824275868,-0.6903176915952604,1.1275008016923431,2.174950122833252
-0.06179533144679949,-0.6775644110501683,-0.6850475214076861,-0.6876738372646973,0.0983979234563725,-0.7701134230516105,-0.6869891367020895,1.1490895592962957,2.174351930618286
0.019376692396502186,-0.6775930208486329,-0.6805634351443581,-0.6870385244071928,-0.09771048752337284,-0.8894387323357917,-0.6679948268756224,1.129042750762353,2.178250551223755
0.7974297790394781,-0.6774065611338086,-0.6826608084467125,-0.6864719369420522,-0.12947275731312466,-0.9719627760210605,-0.6627075488009453,1.1228745868263599,2.225334882736206
-0.06686214126956017,-0.6751546541351666,-0.6786540716750227,-0.6860193974029876,-0.10641418797587021,-0.9307007541784259,-0.662234561978516,1.1444637120862664,2.224435567855835
-0.08804214359561645,-0.6751976657572506,-0.6790590690033975,-0.6855434640136354,-0.0860168869061448,-0.9072817573106801,-0.6591736553171988,1.148318584761291,2.2223362922668457
-0.1622525959779189,-0.6752980680192998,-0.6790879201759384,-0.6851062805391712,-0.060730200758441,-0.905051432365228,-0.659102304241959,1.1575710144932574,2.2160372734069824
-0.1147360918593021,-0.6755993318197926,-0.6788998873447748,-0.6845791697605025,-0.3961818439692353,-0.8827476511466172,-0.6650722650472128,1.1012858292224073,2.2124388217926025
0.7417931589814292,-0.6757714353224739,-0.6766289815414974,-0.6840206226963805,-0.5102823537617421,-0.9485437791533144,-0.6514546672385861,1.0951176652864143,2.2571260929107666
-0.3691449028956083,-0.6736341727693335,-0.6766723560424239,-0.6834840089651614,-0.8493333934558462,-0.8526374667368792,-0.6582099256032349,1.0326639484236173,2.238831043243408
-0.9185636060979945,-0.6745091719264423,-0.6767736053745176,-0.683104580729501,-0.6576457085407853,-0.814720985488832,-0.6666072390948523,0.9933416735466902,2.1893458366394043
1.427627414275562,-0.6768759058164909,-0.6770774108661605,-0.6825928231095086,-0.32479286143982666,-0.8671349511171808,-0.653159032006833,0.9609581694848075,2.2718214988708496
0.9127864430702476,-0.6729313341292512,-0.6772509663652281,-0.6818156831457851,-0.2462662697340861,-0.932931185476696,-0.647684280343625,0.9840892438147237,2.3276052474975586
-0.6578996430250462,-0.6702633592444479,-0.675095672235417,-0.6810897194090085,-0.21566601725742196,-0.9273552135838385,-0.6467696793852842,0.9910283822857218,2.2916154861450195
0.2572155967004454,-0.6719846451343794,-0.6759780535526471,-0.6803549844313362,-0.21488651206648046,-0.9117425135544023,-0.6438113875527851,1.015701405685648,2.309610366821289
-0.06627118890426777,-0.6711240021894136,-0.6783647550145482,-0.6796875029955396,-0.21600219719430522,-0.8827476511466172,-0.6489827609800498,1.021098595086636,2.3087117671966557
-1.1319723958509615,-0.6711669796028904,-0.6743869039126164,-0.6792137618352265,-0.03484678728654257,-0.8169514167871018,-0.6582768104279634,1.0095332417496548,2.245129346847534
-0.4599729976812176,-0.6742079423345567,-0.671696419957217,-0.67902367953683,-0.011024700669049436,-0.8537526823860143,-0.6555774521921742,1.0079912926796448,2.221736192703247
0.6378072174479391,-0.6753267690407169,-0.6734322279274848,-0.6786325497265474,-0.0296022549831645,-0.8961299198777837,-0.6344726755997596,0.9686686501467642,2.260725259780884
-0.33740647153173187,-0.6734620350580451,-0.6725643239423509,-0.6784841401213629,-0.032118758964056866,-0.8827476511466172,-0.6276057609723311,1.0018227610876982,2.2442290782928467
-0.3709648615629925,-0.674250999568117,-0.6726076639460603,-0.6783598572404899,-0.12195828931640847,-0.9295855385292908,-0.630439106723456,1.0696736673514833,2.2259345054626465
0.1658443252166307,-0.6751259759194876,-0.6756742825582212,-0.6782041392365336,-0.43595820014732545,-0.9162032697981246,-0.6251829834694179,1.0696736673514833,2.238231897354126
-0.4822805675994203,-0.6745378273363832,-0.6768025485396374,-0.678117875140079,-0.6371192606969313,-0.934046294773013,-0.6235499697764109,1.109767284419369,2.2136385440826416
-0.35942356292894795,-0.6757140560853777,-0.6749220822391323,-0.6781887884025961,-0.6718045854377835,-0.9228944573401165,-0.6267446460871853,1.1375242059593147,2.196244239807129
1.0370642643763226,-0.6765459752031882,-0.6757177030554371,-0.6781090998308896,-0.4311604680044095,-0.9819995041576396,-0.6098296482060266,1.1328979910933321,2.2571260929107666
-0.17616003295019364,-0.6736341727693335,-0.6766000613745223,-0.6780418387336116,-0.4319371394665378,-1.019915985405687,-0.6048724369374205,1.1544871163532378,2.2499287128448486
0.14780139077101465,-0.6739784025804341,-0.6760069507214774,-0.6779314438445521,-0.6234876182940094,-0.9819995041576396,-0.601949875109011,1.140608471755288,2.261324405670166
-0.6288382866207577,-0.6734333796481042,-0.6771931030331332,-0.6778934285472423,-0.5889709290613135,-0.9106274042580852,-0.6103784523542068,1.1328979910933321,2.228033781051636
0.075828036305228,-0.6750255736574384,-0.6780320408550026,-0.6779467964220438,-0.685875776077995,-0.9541197510461716,-0.613858750831819,1.122103612291355,2.2352330684661865
2.297804123437441,-0.6746812526233854,-0.675095672235417,-0.6776295078832655,0.067535382414608,-1.0031881760799335,-0.6121676758821664,1.1390661550293244,2.3689918518066406
0.42603142251377374,-0.6682839580105363,-0.675442806231697,-0.6771214070779906,0.03297996851772578,-1.0332982541368534,-0.6115608104773407,1.1375242059593147,2.3977832794189453
0.6903428179713003,-0.6669069475431816,-0.6748931850703019,-0.6767039577331726,0.051898621721963675,-0.9831147198067745,-0.6056443357452819,1.1699077100211974,2.443071126937866
-0.24855606257861715,-0.6647409611628861,-0.6764988120424287,-0.6764524651248092,0.013839878655970724,-1.0165704448110997,-0.6104274721768906,1.1683653932952338,2.430774688720703
0.2540844903761349,-0.6653290641345142,-0.67615158605357,-0.676067184939468,-0.048256033706067784,-1.0299527135422661,-0.6051847476743861,1.129042750762353,2.449668407440185
0.19408160582586842,-0.6644254323732026,-0.669700318985101,-0.6756884843471685,-0.10679890092612658,-1.0411045509751626,-0.595141021738228,1.0889495013504211,2.4649641513824463
-0.9010574834667018,-0.6636938813088341,-0.6683116910074025,-0.6754377257751987,0.0390795040439597,-1.0143400135128298,-0.6078484848390251,1.0534820991485188,2.4115800857543945
-0.04614156750226508,-0.6662470863165761,-0.6661274307143269,-0.6750312468745332,0.04693683092292206,-0.9697324510756081,-0.6019811388625894,1.0519397824225551,2.4118785858154297
0.27114499208964304,-0.6662328099245164,-0.6667204953710825,-0.6745194892545409,-0.04887115415695213,-0.9808842885085044,-0.6006693684075702,1.0002808120176883,2.431673765182495
-0.9804656574926018,-0.6652860639152993,-0.6658092398831668,-0.6742431411161355,0.12771298601243983,-0.935161510422148,-0.6151079937796814,0.9655843843507907,2.374091148376465
-0.1402531660448403,-0.6680400734471397,-0.6650715168961739,-0.6739397405691705,-0.5678742868129402,-0.9451982385587275,-0.6152552711136114,0.9925706990116854,2.368692636489868
-0.39391249098936115,-0.6682982686112031,-0.6676462626883113,-0.6736421890659623,-0.6012706103119477,-0.9741932073193303,-0.6166964539005159,1.0843232864844379,2.34799861907959
0.6609409772826748,-0.6692880034367661,-0.6676318658497217,-0.6732707974536195,-0.6106658586563087,-0.9741932073193303,-0.601008476647603,1.0796970716184546,2.390587329864502
0.3429220782187277,-0.6672511089370678,-0.6666771323692283,-0.6727809708417907,-0.5758495155806996,-0.9819995041576396,-0.5965778472075605,1.0411454036205787,2.414579391479492
0.8948011270807014,-0.6661036382238358,-0.669454376825553,-0.6721069127188765,-0.43415766821593715,-1.019915985405687,-0.5925353458302345,1.021098595086636,2.472762107849121
0.37267525358301806,-0.6633209276705784,-0.6697147503209077,-0.6715161999823863,-0.41718858007073134,-0.9909210166450839,-0.5965197859509149,1.021098595086636,2.49945330619812
-0.1546129426395362,-0.662044365076749,-0.6707128353041827,-0.6709240261473266,-0.5690588853615874,-1.0154552291619647,-0.5904025478117311,0.9848602183497287,2.4928553104400635
0.5298361859689191,-0.6623599280750396,-0.6686587560092483,-0.6702697068035368,-0.5408129260711861,-1.0076489323236555,-0.5829690729670168,0.9995098374826833,2.529744863510132
0.2514597447376636,-0.6605956077572861,-0.667501604358074,-0.669486716633687,-0.5417045283139482,-1.0477957385171548,-0.5721355832209526,0.970981573751779,2.549238681793213
-0.48967685863737465,-0.6596632749745573,-0.6646954167366296,-0.6687907275026092,-0.7207973228820167,-1.0689843040866305,-0.5667411151340068,1.0072199504886863,2.520747661590576
0.6774971978547681,-0.6610259178268999,-0.6634080840873141,-0.6683067505157219,-0.706134591913595,-1.085712219765202,-0.5639256343849266,1.038061505480559,2.567533016204834
0.059043274402218106,-0.6587883100260558,-0.6637263094156913,-0.6678754102731665,-0.803253485729326,-1.0979792728472335,-0.5653534184202974,1.0010517865526931,2.5747313499450684
0.23246176831465618,-0.6584440346034789,-0.6619471039463524,-0.6675091400612195,-0.8366090611659258,-1.1069007853346777,-0.5622926206919195,0.9917993568207266,2.593325614929199
0.9158552017393645,-0.6575547248457032,-0.6610069052933168,-0.6669571749148783,-0.7446008821916597,-1.1147071885258053,-0.561346647047061,0.9786920544137356,2.6572065353393555
0.706555820473762,-0.6544994857219772,-0.6623810444398469,-0.6663262500025608,-0.7874719291076633,-1.087942544710654,-0.5563761459598606,0.970981573751779,2.708491802215576
0.5226976897112628,-0.6520466601705464,-0.6601245584733039,-0.6656361087528702,-0.7780427705511305,-1.022146416703957,-0.5589283357946591,0.9555609800838193,2.748079776763916
-0.9462690270460606,-0.6501532821808027,-0.6597773784807346,-0.6649686302229973,-0.5060233555031344,-0.847061494844022,-0.5831743026246531,0.9478508670778164,2.685398817062378
0.94407245600333,-0.6531511306645635,-0.6588805658276979,-0.6641359243435853,-0.4381834899123581,-0.9228944573401165,-0.5801892132890868,0.9254907672829051,2.7534782886505127
-0.05529581781207033,-0.6498950870167393,-0.6557995503769475,-0.6633522071115594,-0.42029152134327535,-1.0109944729182423,-0.5714350354883311,0.9347431970148716,2.7531769275665283
-0.11083961579482965,-0.6499095002432276,-0.6533260309187592,-0.6624383544677951,-0.4952998198828363,-1.0020729604307983,-0.5716402651459673,0.8861684924059782,2.7489795684814453
-0.1965876235153779,-0.6501102477529807,-0.6514166789484961,-0.661536197586805,-0.49206575709932787,-0.9184337010963944,-0.5799215650572331,0.8607244944710472,2.738783121109009
-0.1369857200040579,-0.6505979142539525,-0.6544398195680793,-0.6605982211246532,-0.4757593916194675,-0.9663869104810211,-0.5642246553032979,0.8668926584070402,2.732783317565918
0.013628427856692847,-0.6508848674537784,-0.6511563054531414,-0.6597530930014757,-0.47167046727898854,-0.9619260478844809,-0.5624443642763608,0.8738317968780382,2.7372829914093018
-0.6702830542501365,-0.6506696611060607,-0.6511708402805992,-0.6590717270609743,-0.491958185849416,-0.9552349666953065,-0.5653534184202974,0.9039020096789524,2.6940951347351074
-1.2700795798493338,-0.6527352110157,-0.6513732814494249,-0.6587361637475652,-0.3660559087161847,-0.8057994730013879,-0.5734607524275053,0.9054439587489623,2.610419750213623
0.49917466559519214,-0.6567371619400358,-0.6518650622768697,-0.6583764702227356,-0.37132237552616304,-0.8727109230100377,-0.5691460276348752,0.9586452458797927,2.64700984954834
0.16690460763802656,-0.6549871636258182,-0.6521544364327059,-0.6579648710840438,-0.4646195101164116,-1.024376741649409,-0.5666919863783837,0.9339722224798667,2.661705017089844
-1.2052915538568219,-0.654284336388605,-0.651937414440133,-0.657834006866575,-0.5089821758625441,-1.0310679291914013,-0.5717160824717183,0.9116124903409091,2.5834290981292725
1.2749625989125086,-0.658028046537401,-0.6540203909038979,-0.6575379193678603,-0.16242067211097405,-1.083481788466932,-0.571354751912069,0.9779210798787307,2.6707022190093994
-0.27138290633999085,-0.6538540263189911,-0.6580561053379246,-0.6572089339039383,-0.16156625800703783,-1.1069007853346777,-0.5617883701159119,0.9917993568207266,2.655706882476806
-0.41889887928067304,-0.6545712097683475,-0.6562913427034646,-0.6570546740926275,-0.1545011545614204,-1.0979792728472335,-0.5602937012558125,0.9933416735466902,2.630814790725708
-1.0577861359557121,-0.6557617263122707,-0.6555825858797363,-0.6570824570504719,-0.06982954438581711,-1.0366437947314402,-0.5699447239458035,0.9856311928847336,2.5633339881896973
0.3347639555869979,-0.6589891373558922,-0.659357880822119,-0.6570941545568003,-0.03314965031542195,-1.0700995197357654,-0.5726307923629985,0.9948836226167,2.588526964187622
-0.7558701605294874,-0.6577842303912187,-0.6551486453862417,-0.657374887734469,-0.023626444006753174,-1.0745602759794877,-0.5734963734986556,0.9917993568207266,2.542041778564453
-0.9123574323412884,-0.6600074819799198,-0.655871879542066,-0.6579166228660839,-0.09995147654631142,-1.0444501979225678,-0.5787435642516713,0.9563319546188243,2.486256599426269
-0.38242894751982154,-0.6626755252819374,-0.6570724401913838,-0.658606035891229,-0.1796165429131469,-0.9518894261007196,-0.5852892356411118,1.014159456615638,2.4652628898620605
-0.38046460058804193,-0.6636795935139054,-0.660327080135636,-0.65919309646248,-0.2168326164935133,-0.963041263533616,-0.5797876864748367,0.9979678884126735,2.444569826126098
-0.046172678626544415,-0.6646692827279921,-0.6591120076570052,-0.6599453791526072,-0.32135369213596876,-1.0321830384877182,-0.5718856910582044,1.0372901632896012,2.4448704719543457
-0.3639863766156837,-0.6646549037101109,-0.6613540162914521,-0.6607444507056792,-0.8222750479325962,-0.993151447943354,-0.5744066171394244,1.0650474524855,2.425374984741211
1.875878975245907,-0.665587316312923,-0.6640445692412856,-0.6612430485584038,-0.020934611473414313,-0.9295855385292908,-0.5789934564144195,1.0804680461534595,2.544440507888794
-0.532159524912676,-0.6598927577143348,-0.6650571085585121,-0.6617928249628147,-0.013680515182239372,-0.8760564636046251,-0.5754820031161683,1.0450006439515571,2.513249158859253
0.8201995038271275,-0.6613845494616197,-0.6660551475454977,-0.6621919943023387,-0.00934930003591621,-0.935161510422148,-0.5619758437044428,1.0095332417496548,2.569032669067383
-0.3304970263678625,-0.6587165859796855,-0.6660406472152569,-0.6626467260704425,-0.020786290665376187,-0.8649045198189107,-0.5705337243485845,1.0311219993536074,2.550739049911499
0.1428105699390877,-0.65959151671958,-0.6669809263617988,-0.6629654780325294,-0.07762356690865971,-0.8805172198483472,-0.5687712983236921,1.0419163781555838,2.5633339881896973
3.2095513390883754,-0.6589891373558922,-0.6612383241244794,-0.6625611907797183,0.7209496879245394,-0.8905539479849265,-0.5662591958105552,1.0388324800155642,2.7762699127197266
1.827383941285265,-0.6488050297492105,-0.6627427017645123,-0.6619222263381594,0.7978962201385653,-0.9396222666658702,-0.5593432613604428,1.0588792885495069,2.9091312885284424
-0.5365662475360178,-0.6424506555354929,-0.6600522293081853,-0.6614068119034496,0.8249732613081461,-1.0065337166745203,-0.5479565012156872,1.1012858292224073,2.873142719268799
-0.5344730768637272,-0.6441718844110791,-0.6609345416309812,-0.6607868562729152,0.8925183595330055,-1.0868274354143372,-0.5399384922187032,1.1275008016923431,2.8377525806427
0.977764518369271,-0.6458644920853315,-0.660327080135636,-0.6601983351842794,0.8248725856673674,-1.021031201054822,-0.5421873038175584,1.1120802080243837,2.912130355834961
-0.9200971881650417,-0.6423072188456216,-0.6500570516312791,-0.6597304436489079,0.8580406165858641,-1.0377590103805754,-0.5503793876515396,1.1398374972202838,2.847649335861206
-2.481686168182153,-0.6453911589907646,-0.6436490670711579,-0.6596317485909161,1.3680191896005984,-1.0087640416199724,-0.5665358854763706,1.1120802080243837,2.671302318572998
-0.30220355476047434,-0.653825325297574,-0.6453848175460639,-0.6594102329129904,1.353601488965144,-1.0589476823028694,-0.5629217084163619,1.129042750762353,2.6542060375213623
-0.8093873959925992,-0.6546429908290629,-0.6470917053493567,-0.6593751415563742,1.394428792343468,-1.0176855541074168,-0.571952575882933,1.1182483719603766,2.6029224395751958
-0.5439485178460116,-0.6570957365604104,-0.643504420239993,-0.6593064222664506,1.4143231176992024,-1.0656387634920435,-0.571800941231431,1.1529447996272741,2.570232391357422
0.40701002829874233,-0.6586592067425894,-0.6466143788558633,-0.6590286077988124,0.5922507007914228,-1.1158222978221222,-0.5562422673774642,1.1575710144932574,2.600224018096924
-0.2547296722612349,-0.6572247942324004,-0.6551197022211219,-0.6587325173941738,0.09824386560289926,-0.9675020197773381,-0.5705381905990957,1.2015198718921214,2.5867276191711426
-0.44691393782619093,-0.6578702878439938,-0.6559442662025464,-0.6584495873379878,0.09831834250228329,-0.9775387479139175,-0.5699804539498932,1.2107723016240879,2.560635805130005
0.206437238115474,-0.6591181836250132,-0.6584177051672282,-0.6581264503366376,0.1470361557326417,-0.9418526979641403,-0.5674817501882897,1.2207957058910592,2.577430486679077
-0.2291225689420547,-0.6583149427228817,-0.6599943659760904,-0.6577843021995238,-0.1005370352689572,-0.9964969885379411,-0.5641131079734574,1.2076880358281146,2.5657339096069336
0.03158669782512216,-0.6588743560759618,-0.6585478516681523,-0.657719236237209,-0.08924619833244651,-1.0567172510045992,-0.5572908558511408,1.1699077100211974,2.5711324214935303
-0.5042562900630099,-0.6586161609118982,-0.659198791156075,-0.657650512297807,-0.8955270773990398,-1.0689843040866305,-0.5553053351665673,1.1783887975622052,2.5414416790008545
-0.046386136074552255,-0.6600361830013369,-0.6604572151374878,-0.6577170416834307,-0.8873096350528342,-1.0946337322526463,-0.5519589152713517,1.1706786845562023,2.5417404174804688
-0.4261277137910795,-0.6600218952064082,-0.6596471974825935,-0.6577981930972612,-0.9828700539785499,-1.0422197666242976,-0.5543146990165969,1.1560290654232477,2.5174484252929688
0.047192365955311726,-0.6611837107289142,-0.6602113304733015,-0.6578946947638443,-1.0211222177113959,-1.0310679291914013,-0.553917638452858,1.1228745868263599,2.5237462520599365
0.8818926150062495,-0.6608825039427667,-0.6599509569779469,-0.6583640439106766,-0.8160575550081903,-1.0678691947903132,-0.545435575134467,1.1074539931584004,2.5837295055389404
-0.03736335569120466,-0.6580136789223889,-0.6613829594565719,-0.6591550765156918,-0.8251931894528085,-1.054486926059147,-0.5462521364474403,1.0958886398214192,2.584627151489258
-1.376351458089241,-0.6579707471203883,-0.6613685511189099,-0.6600711242944194,-0.5065938684530557,-0.9808842885085044,-0.5591246329512729,1.1375242059593147,2.497353792190552
0.7079137630221538,-0.6621447787416673,-0.6625401686031078,-0.6607831965522737,-0.4071344641935549,-0.9240096729892516,-0.563336742915085,1.1529447996272741,2.545640230178833
